"INDICATOR","H2020_2"

"H2020_2","Age-standardized prevalence of current tobacco smoking among people aged 15 years and over (WHO estimates) (%)"

"UNIT_TYPE","Unit"
"PERCENT","%"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"H2020","Indicators for Health 2020"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"H2020","Indicators for monitoring Health 2020 policy targets (WHO)"
"JMF","Joint Monitoring Framework (JMF)"

"COUNTRY","COUNTRY_GRP","YEAR","VALUE"
"ALB","","2013","29.7"
"ALB","","2016","29.2"
"AND","","2013","33.1"
"AND","","2016","33.4"
"ARM","","2013","28"
"ARM","","2016","26.8"
"AUT","","2016","29.7"
"AZE","","2013","23.5"
"AZE","","2016","21.4"
"BEL","","2013","23.9"
"BEL","","2016","28.3"
"BGR","","2013","36.8"
"BGR","","2016","37.3"
"BIH","","2013","39.2"
"BIH","","2016","39"
"BLR","","2013","27.9"
"BLR","","2016","28.3"
"","CARINFONET","2013","18.89241804"
"","CARINFONET","2016","18.55690197"
"CHE","","2013","24.1"
"CHE","","2016","25.8"
"","CIS","2013","32.59139782"
"","CIS","2016","33.12599942"
"CYP","","2016","36.2"
"CZE","","2013","33.4"
"CZE","","2016","34.4"
"DEU","","2013","30.7"
"DEU","","2016","30.7"
"DNK","","2013","18.9"
"DNK","","2016","19.1"
"ESP","","2013","30.3"
"ESP","","2016","29.4"
"EST","","2013","33.2"
"EST","","2016","31.9"
"","EU_AFTER_MAY2004","2013","30.83678304"
"","EU_AFTER_MAY2004","2016","30.71916577"
"","EU_BEFORE_MAY2004","2013","26.71011143"
"","EU_BEFORE_MAY2004","2016","27.70990423"
"","EU_MEMBERS","2013","27.58485158"
"","EU_MEMBERS","2016","28.33005163"
"FIN","","2013","21.8"
"FIN","","2016","20.5"
"FRA","","2013","28.1"
"FRA","","2016","32.9"
"GBR","","2013","20.3"
"GBR","","2016","22.4"
"GEO","","2013","30"
"GEO","","2016","30.4"
"GRC","","2013","43.4"
"GRC","","2016","43.7"
"HRV","","2013","36"
"HRV","","2016","37.1"
"HUN","","2013","29.6"
"HUN","","2016","30.8"
"IRL","","2013","23.2"
"IRL","","2016","24.4"
"ISL","","2013","17.5"
"ISL","","2016","14.8"
"ISR","","2013","30.4"
"ISR","","2016","25.4"
"ITA","","2013","24.2"
"ITA","","2016","23.8"
"KAZ","","2013","26.3"
"KAZ","","2016","25.1"
"KGZ","","2013","26.4"
"KGZ","","2016","27.1"
"LTU","","2013","30.1"
"LTU","","2016","29.7"
"LUX","","2013","24.4"
"LUX","","2016","23.5"
"LVA","","2013","35.9"
"LVA","","2016","38.3"
"MDA","","2013","23.8"
"MDA","","2016","25.3"
"MLT","","2013","25.9"
"MLT","","2016","25.6"
"MNE","","2016","46"
"NLD","","2013","25.7"
"NLD","","2016","25.9"
"NOR","","2013","24.1"
"NOR","","2016","20.2"
"","NORDIC","2013","21.6075684"
"","NORDIC","2016","19.4795545"
"POL","","2013","29.4"
"POL","","2016","28.2"
"PRT","","2013","22.6"
"PRT","","2016","23.2"
"ROU","","2013","30.5"
"ROU","","2016","30"
"RUS","","2013","39.5"
"RUS","","2016","40.9"
"","SEEHN","2013","33.0994288"
"","SEEHN","2016","31.96525461"
"SRB","","2013","42.1"
"SRB","","2016","39"
"SVK","","2013","28.8"
"SVK","","2016","30.4"
"SVN","","2013","20.9"
"SVN","","2016","22.6"
"SWE","","2013","21.9"
"SWE","","2016","18.9"
"TUR","","2013","27"
"TUR","","2016","27.6"
"UKR","","2013","30.7"
"UKR","","2016","30.5"
"UZB","","2013","13.3"
"UZB","","2016","13"
"","WHO_EURO","2013","29.20437205"
"","WHO_EURO","2016","29.75468895"

"Last update","2019.10.17 14:21:22 GMT"
"Description","Age-standardized prevalence of current tobacco smoking among people aged 15 years and over (WHO estimates) (%)"
"Reference link","https://dw.euro.who.int/api/v3/measures/H2020_2?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2022. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
